time_since_fade_in (s), phase_, amp (rad), freq (Hz), policy_output.at(motor_idx), policy_output.at(motor_idx) * params_.action_scales.at(motor_idx) (rad), motor_position (rad), motor_velocity (rad/s)
81.2313, 1671.06, 0.5, 4, -0.130335, -0.130335, -0.181509, -14.7143
81.2392, 1671.35, 0.5, 4, 0.0095569, 0.0095569, -0.223089, -12.5873
81.2399, 1671.56, 0.5, 4, 0.116764, 0.116764, -0.251319, -9.47619
81.2456, 1671.77, 0.5, 4, 0.215891, 0.215891, -0.265815, -6.11111
81.2482, 1671.98, 0.5, 4, 0.303884, 0.303884, -0.266578, -2.52381
81.2531, 1672.21, 0.5, 4, 0.386102, 0.386102, -0.254371, 0.84127
81.2586, 1672.48, 0.5, 4, 0.4565, 0.4565, -0.236441, 3.12698
81.2594, 1672.67, 0.5, 4, 0.486536, 0.486536, -0.206305, 5.79365
81.267, 1672.94, 0.5, 4, 0.499586, 0.499586, -0.165486, 8.42857
81.2677, 1673.14, 0.5, 4, 0.485178, 0.485178, -0.116658, 10.9048
81.2731, 1673.35, 0.5, 4, 0.449322, 0.449322, -0.0575295, 13.0317
81.2773, 1673.59, 0.5, 4, 0.385643, 0.385643, 0.00236221, 14.4921
81.28, 1673.79, 0.5, 4, 0.313389, 0.313389, 0.0695018, 15.381
81.2857, 1674.04, 0.5, 4, 0.20934, 0.20934, 0.125197, 15.4444
81.2873, 1674.22, 0.5, 4, 0.122734, 0.122734, 0.18013, 14.7143
81.2935, 1674.46, 0.5, 4, 0.00345521, 0.00345521, 0.224381, 12.9048
81.2969, 1674.69, 0.5, 4, -0.108348, -0.108348, 0.254136, 10.0159
81.3015, 1674.93, 0.5, 4, -0.221688, -0.221688, 0.269014, 6.39682
81.3041, 1675.13, 0.5, 4, -0.307847, -0.307847, 0.27054, 2.77778
81.3094, 1675.37, 0.5, 4, -0.391809, -0.391809, 0.259478, -0.46032
81.3132, 1675.6, 0.5, 4, -0.452842, -0.452842, 0.238496, -3.4127
81.3161, 1675.81, 0.5, 4, -0.486554, -0.486554, 0.207597, -5.98412
81.3219, 1676.06, 0.5, 4, -0.499913, -0.499913, 0.166397, -8.52381
81.3233, 1676.24, 0.5, 4, -0.489752, -0.489752, 0.114516, -10.9683
81.3281, 1676.45, 0.5, 4, -0.459085, -0.459085, 0.0569133, -13.0635
81.333, 1676.67, 0.5, 4, -0.402851, -0.402851, -0.0037413, -14.6508
81.3361, 1676.88, 0.5, 4, -0.334409, -0.334409, -0.0655404, -15.381
81.3421, 1677.13, 0.5, 4, -0.229846, -0.229846, -0.127339, -15.4127
81.3433, 1677.32, 0.5, 4, -0.144698, -0.144698, -0.181509, -14.619
81.3491, 1677.55, 0.5, 4, -0.0314149, -0.0314149, -0.224997, -12.746
81.353, 1677.78, 0.5, 4, 0.0821911, 0.0821911, -0.254752, -9.85714
81.356, 1677.98, 0.5, 4, 0.180072, 0.180072, -0.270774, -6.46032
81.3601, 1678.18, 0.5, 4, 0.271064, 0.271064, -0.273826, -3.12698
81.3655, 1678.42, 0.5, 4, 0.363086, 0.363086, -0.263907, 0.14286
81.3688, 1678.65, 0.5, 4, 0.430102, 0.430102, -0.245215, 3
81.373, 1678.87, 0.5, 4, 0.476341, 0.476341, -0.215841, 5.53968
81.3761, 1679.08, 0.5, 4, 0.497244, 0.497244, -0.17693, 7.98413
81.3817, 1679.32, 0.5, 4, 0.495066, 0.495066, -0.131154, 10.2698
81.3851, 1679.55, 0.5, 4, 0.466177, 0.466177, -0.076603, 12.3333
81.388, 1679.75, 0.5, 4, 0.420059, 0.420059, -0.0182372, 13.7937
81.3931, 1679.98, 0.5, 4, 0.347218, 0.347218, 0.0424175, 14.7143
81.3975, 1680.22, 0.5, 4, 0.251942, 0.251942, 0.102691, 15.127
81.4014, 1680.46, 0.5, 4, 0.142694, 0.142694, 0.160294, 14.7778
81.4033, 1680.65, 0.5, 4, 0.0525895, 0.0525895, 0.209886, 13.6984
81.4091, 1680.88, 0.5, 4, -0.0623565, -0.0623565, 0.245362, 11.3492
81.4129, 1681.1, 0.5, 4, -0.171738, -0.171738, 0.267107, 8.04762
81.4153, 1681.29, 0.5, 4, -0.254812, -0.254812, 0.274736, 4.46032
81.422, 1681.54, 0.5, 4, -0.354448, -0.354448, 0.268251, 0.84127
81.4233, 1681.72, 0.5, 4, -0.413001, -0.413001, 0.250703, -2.39683
81.4291, 1681.95, 0.5, 4, -0.466375, -0.466375, 0.221711, -5.31746
81.433, 1682.18, 0.5, 4, -0.494988, -0.494988, 0.1828, -7.88889
81.4364, 1682.39, 0.5, 4, -0.498726, -0.498726, 0.135879, -10.1746
81.4414, 1682.63, 0.5, 4, -0.476219, -0.476219, 0.0820913, -12.2064
81.4433, 1682.82, 0.5, 4, -0.440232, -0.440232, 0.0241069, -13.6984
81.4491, 1683.05, 0.5, 4, -0.374848, -0.374848, -0.0346404, -14.5556
81.4513, 1683.23, 0.5, 4, -0.307976, -0.307976, -0.0945321, -14.873
81.4577, 1683.47, 0.5, 4, -0.203808, -0.203808, -0.152516, -14.619
81.4614, 1683.71, 0.5, 4, -0.0905831, -0.0905831, -0.202108, -13.6667
81.4633, 1683.9, 0.5, 4, 0.000924118, 0.000924118, -0.240255, -11.5714
81.4698, 1684.14, 0.5, 4, 0.1236, 0.1236, -0.264289, -8.52381
81.4732, 1684.38, 0.5, 4, 0.231809, 0.231809, -0.27497, -5.15873
81.4753, 1684.56, 0.5, 4, 0.308982, 0.308982, -0.274207, -1.79365
81.4824, 1684.82, 0.5, 4, 0.400192, 0.400192, -0.261237, 1.19048
81.4833, 1685.01, 0.5, 4, 0.448341, 0.448341, -0.237204, 3.8254
81.4892, 1685.24, 0.5, 4, 0.487296, 0.487296, -0.20516, 6.49206
81.4931, 1685.47, 0.5, 4, 0.499995, 0.499995, -0.16129, 9.03175
81.4953, 1685.65, 0.5, 4, 0.491087, 0.491087, -0.109791, 11.254
81.5019, 1685.9, 0.5, 4, 0.452754, 0.452754, -0.0529509, 13.2857
81.5033, 1686.09, 0.5, 4, 0.40627, 0.40627, 0.00846573, 14.619
81.5093, 1686.32, 0.5, 4, 0.327398, 0.327398, 0.0691204, 15.2222
81.5131, 1686.55, 0.5, 4, 0.233025, 0.233025, 0.128249, 15.1587
81.5164, 1686.76, 0.5, 4, 0.135035, 0.135035, 0.182419, 14.4603
81.5215, 1687, 0.5, 4, 0.016369, 0.016369, 0.226289, 12.8095
81.5233, 1687.19, 0.5, 4, -0.0752452, -0.0752452, 0.256425, 9.95238
81.529, 1687.41, 0.5, 4, -0.184764, -0.184764, 0.272829, 6.55556
81.5313, 1687.6, 0.5, 4, -0.26644, -0.26644, 0.276644, 3.34921
81.5387, 1687.87, 0.5, 4, -0.369531, -0.369531, 0.26787, 0.0793686
81.5394, 1688.06, 0.5, 4, -0.426518, -0.426518, 0.249177, -2.96825
81.5469, 1688.33, 0.5, 4, -0.480717, -0.480717, 0.219422, -5.53968
81.5477, 1688.53, 0.5, 4, -0.49859, -0.49859, 0.178604, -8.20635
81.5535, 1688.75, 0.5, 4, -0.494757, -0.494757, 0.127868, -10.9683
81.5582, 1689.01, 0.5, 4, -0.459906, -0.459906, 0.0759878, -12.5556
81.5593, 1689.19, 0.5, 4, -0.416246, -0.416246, 0.0107555, -14.0794
81.5664, 1689.46, 0.5, 4, -0.330273, -0.330273, -0.0441771, -14.746
81.5673, 1689.64, 0.5, 4, -0.255284, -0.255284, -0.103687, -15.0317
81.573, 1689.87, 0.5, 4, -0.152027, -0.152027, -0.16129, -14.6825
81.5783, 1690.13, 0.5, 4, -0.0249302, -0.0249302, -0.20783, -13.4762
81.5793, 1690.31, 0.5, 4, 0.0668084, 0.0668084, -0.244834, -11.0635
81.5868, 1690.58, 0.5, 4, 0.197697, 0.197697, -0.263526, -7.66666
81.5875, 1690.78, 0.5, 4, 0.283108, 0.283108, -0.26963, -3.98412
81.593, 1691, 0.5, 4, 0.365041, 0.365041, -0.261237, -0.365082
81.5971, 1691.22, 0.5, 4, 0.43311, 0.43311, -0.24369, 2.68254
81.602, 1691.48, 0.5, 4, 0.481806, 0.481806, -0.211645, 5.73016
81.6033, 1691.66, 0.5, 4, 0.498128, 0.498128, -0.175786, 8.01587
81.6089, 1691.89, 0.5, 4, 0.495178, 0.495178, -0.128865, 10.2381
81.6113, 1692.07, 0.5, 4, 0.474137, 0.474137, -0.0739327, 12.2381
81.6186, 1692.34, 0.5, 4, 0.415291, 0.415291, -0.0148039, 13.9524
81.6193, 1692.52, 0.5, 4, 0.356666, 0.356666, 0.0469951, 14.873
81.6264, 1692.78, 0.5, 4, 0.254503, 0.254503, 0.107268, 15.1587
81.6273, 1692.97, 0.5, 4, 0.171528, 0.171528, 0.165253, 14.9048
81.6344, 1693.23, 0.5, 4, 0.0438867, 0.0438867, 0.212937, 13.7619
81.6362, 1693.44, 0.5, 4, -0.0592619, -0.0592619, 0.249558, 11.2222
81.6416, 1693.68, 0.5, 4, -0.176311, -0.176311, 0.269777, 7.85714
81.6442, 1693.89, 0.5, 4, -0.26898, -0.26898, 0.27817, 4.46032
81.6482, 1694.09, 0.5, 4, -0.349589, -0.349589, 0.270922, 0.904762
81.6539, 1694.34, 0.5, 4, -0.427002, -0.427002, 0.254518, -2.26984
81.6565, 1694.56, 0.5, 4, -0.472822, -0.472822, 0.226289, -4.96825
81.6615, 1694.8, 0.5, 4, -0.497914, -0.497914, 0.188904, -7.60317
81.6649, 1695.02, 0.5, 4, -0.49565, -0.49565, 0.140076, -10.2064
81.6689, 1695.25, 0.5, 4, -0.468411, -0.468411, 0.0843801, -12.5238
81.6731, 1695.48, 0.5, 4, -0.415885, -0.415885, 0.0241069, -14.1746
81.6769, 1695.7, 0.5, 4, -0.343338, -0.343338, -0.0361662, -15.127
81.6815, 1695.94, 0.5, 4, -0.246717, -0.246717, -0.0987282, -15.3175
81.6833, 1696.13, 0.5, 4, -0.162998, -0.162998, -0.15595, -14.9365
81.689, 1696.36, 0.5, 4, -0.0523529, -0.0523529, -0.20516, -13.6984
81.6932, 1696.59, 0.5, 4, 0.0631409, 0.0631409, -0.240637, -11.254
81.6982, 1696.85, 0.5, 4, 0.187767, 0.187767, -0.261237, -7.95238
81.6993, 1697.03, 0.5, 4, 0.269373, 0.269373, -0.266959, -4.17461
81.7071, 1697.31, 0.5, 4, 0.375448, 0.375448, -0.260093, -0.555557
81.7078, 1697.52, 0.5, 4, 0.436483, 0.436483, -0.243308, 2.42857
81.7143, 1697.75, 0.5, 4, 0.480997, 0.480997, -0.214697, 5.12698
81.7161, 1697.96, 0.5, 4, 0.498715, 0.498715, -0.177312, 7.63492
81.7215, 1698.2, 0.5, 4, 0.492894, 0.492894, -0.123143, 10.2381
81.7241, 1698.41, 0.5, 4, 0.465354, 0.465354, -0.0769844, 12.1111
81.7289, 1698.63, 0.5, 4, 0.412684, 0.412684, -0.0182372, 13.7937
81.7332, 1698.86, 0.5, 4, 0.33665, 0.33665, 0.0431804, 14.9683
81.7381, 1699.12, 0.5, 4, 0.232629, 0.232629, 0.105361, 15.4127
81.7411, 1699.35, 0.5, 4, 0.125732, 0.125732, 0.162582, 15.0317
81.7433, 1699.53, 0.5, 4, 0.0350859, 0.0350859, 0.212174, 13.8254
81.7497, 1699.78, 0.5, 4, -0.0873077, -0.0873077, 0.248033, 11.2857
81.7513, 1699.96, 0.5, 4, -0.175809, -0.175809, 0.267107, 7.8254
81.7585, 1700.23, 0.5, 4, -0.291992, -0.291992, 0.272448, 4.07936
81.7593, 1700.41, 0.5, 4, -0.361249, -0.361249, 0.264818, 0.365082
81.7655, 1700.65, 0.5, 4, -0.433081, -0.433081, 0.243073, -2.90476
81.7681, 1700.85, 0.5, 4, -0.474979, -0.474979, 0.212174, -5.79365
81.7735, 1701.1, 0.5, 4, -0.498509, -0.498509, 0.172882, -8.30159
81.7771, 1701.32, 0.5, 4, -0.494219, -0.494219, 0.124816, -10.5873
81.7814, 1701.56, 0.5, 4, -0.462461, -0.462461, 0.0698833, -12.4286
81.7841, 1701.77, 0.5, 4, -0.414392, -0.414392, 0.011137, -13.8254
81.7888, 1701.99, 0.5, 4, -0.342202, -0.342202, -0.0491362, -14.8413
81.793, 1702.22, 0.5, 4, -0.251069, -0.251069, -0.109028, -15.0317
81.7953, 1702.4, 0.5, 4, -0.167605, -0.167605, -0.165486, -14.7143
81.8019, 1702.65, 0.5, 4, -0.0464124, -0.0464124, -0.213553, -13.4762
81.8033, 1702.83, 0.5, 4, 0.0454479, 0.0454479, -0.247123, -10.8095
81.8089, 1703.06, 0.5, 4, 0.154971, 0.154971, -0.265815, -7.47619
81.8131, 1703.29, 0.5, 4, 0.259205, 0.259205, -0.2723, -3.92063
81.8153, 1703.47, 0.5, 4, 0.333067, 0.333067, -0.264289, -0.46032
81.8218, 1703.72, 0.5, 4, 0.414185, 0.414185, -0.247123, 2.68254
81.8233, 1703.9, 0.5, 4, 0.458436, 0.458436, -0.218893, 5.06349
81.829, 1704.13, 0.5, 4, 0.491676, 0.491676, -0.183035, 7.38095
81.833, 1704.36, 0.5, 4, 0.499504, 0.499504, -0.138021, 9.69841
81.8361, 1704.56, 0.5, 4, 0.484623, 0.484623, -0.0872841, 11.6667
81.8415, 1704.8, 0.5, 4, 0.441577, 0.441577, -0.0296812, 13.3492
81.8433, 1704.99, 0.5, 4, 0.391213, 0.391213, 0.0294475, 14.3333
81.849, 1705.21, 0.5, 4, 0.310878, 0.310878, 0.0885763, 14.7778
81.853, 1705.44, 0.5, 4, 0.214608, 0.214608, 0.146561, 14.6508
81.858, 1705.69, 0.5, 4, 0.0953387, 0.0953387, 0.19806, 13.8889
81.8611, 1705.92, 0.5, 4, -0.0188102, -0.0188102, 0.238114, 12.1429
81.8641, 1706.13, 0.5, 4, -0.119618, -0.119618, 0.265963, 9.22222
81.8681, 1706.33, 0.5, 4, -0.215601, -0.215601, 0.280077, 5.92064
81.873, 1706.56, 0.5, 4, -0.311479, -0.311479, 0.280077, 2.55556
81.8763, 1706.77, 0.5, 4, -0.385918, -0.385918, 0.267107, -0.84127
81.8814, 1707, 0.5, 4, -0.449852, -0.449852, 0.243455, -3.82539
81.8833, 1707.19, 0.5, 4, -0.482187, -0.482187, 0.209886, -6.61905
81.8891, 1707.42, 0.5, 4, -0.499649, -0.499649, 0.165253, -9.34921
81.893, 1707.65, 0.5, 4, -0.490996, -0.490996, 0.112227, -11.6032
81.8979, 1707.9, 0.5, 4, -0.452254, -0.452254, 0.0546245, -13.3175
81.8993, 1708.08, 0.5, 4, -0.405389, -0.405389, -0.00526718, -14.5556
81.9074, 1708.37, 0.5, 4, -0.306078, -0.306078, -0.0659218, -15.0952
81.9081, 1708.59, 0.5, 4, -0.209904, -0.209904, -0.124669, -15
81.913, 1708.78, 0.5, 4, -0.122578, -0.122578, -0.17922, -14.3651
81.9153, 1708.96, 0.5, 4, -0.0318463, -0.0318463, -0.222326, -12.619
81.9217, 1709.21, 0.5, 4, 0.0899688, 0.0899688, -0.258185, -9.12698
81.9249, 1709.43, 0.5, 4, 0.197652, 0.197652, -0.26963, -6.55556
81.9289, 1709.66, 0.5, 4, 0.295517, 0.295517, -0.272681, -3.28571
81.9329, 1709.88, 0.5, 4, 0.378178, 0.378178, -0.262382, 0.111115
81.9369, 1710.11, 0.5, 4, 0.4416, 0.4416, -0.241401, 3.28571
81.9415, 1710.35, 0.5, 4, 0.484575, 0.484575, -0.208975, 6.01587
81.944, 1710.55, 0.5, 4, 0.499472, 0.499472, -0.168538, 8.49206
81.948, 1710.75, 0.5, 4, 0.493856, 0.493856, -0.120091, 10.5873
81.953, 1710.98, 0.5, 4, 0.463495, 0.463495, -0.0651589, 12.5238
81.9576, 1711.22, 0.5, 4, 0.404796, 0.404796, -0.00526718, 14.1429
81.961, 1711.45, 0.5, 4, 0.327953, 0.327953, 0.055006, 15
81.9633, 1711.64, 0.5, 4, 0.253334, 0.253334, 0.114898, 15.1587
81.9691, 1711.87, 0.5, 4, 0.148676, 0.148676, 0.171356, 14.8095
81.973, 1712.09, 0.5, 4, 0.0373169, 0.0373169, 0.219422, 13.4444
81.9769, 1712.32, 0.5, 4, -0.0753409, -0.0753409, 0.252992, 10.8413
81.9814, 1712.56, 0.5, 4, -0.189143, -0.189143, 0.270922, 7.38095
81.9833, 1712.74, 0.5, 4, -0.270709, -0.270709, 0.275499, 3.69841
81.9892, 1712.97, 0.5, 4, -0.360062, -0.360062, 0.267107, 0.30159
81.993, 1713.2, 0.5, 4, -0.429002, -0.429002, 0.249558, -2.5873
81.9953, 1713.38, 0.5, 4, -0.468786, -0.468786, 0.220567, -5.31746
82.0018, 1713.63, 0.5, 4, -0.497165, -0.497165, 0.180893, -7.98412
82.0059, 1713.88, 0.5, 4, -0.4948, -0.4948, 0.132064, -10.3651
82.0073, 1714.07, 0.5, 4, -0.473246, -0.473246, 0.0775137, -12.5238
82.0148, 1714.34, 0.5, 4, -0.41252, -0.41252, 0.017622, -14.0794
82.0172, 1714.58, 0.5, 4, -0.334484, -0.334484, -0.0445586, -14.9365
82.021, 1714.79, 0.5, 4, -0.246396, -0.246396, -0.10445, -15.2857
82.024, 1715, 0.5, 4, -0.154401, -0.154401, -0.160909, -14.873
82.028, 1715.2, 0.5, 4, -0.0546245, -0.0546245, -0.210882, -13.1587
82.033, 1715.43, 0.5, 4, 0.0590571, 0.0590571, -0.244453, -11
82.0369, 1715.65, 0.5, 4, 0.16887, 0.16887, -0.263526, -7.73016
82.041, 1715.88, 0.5, 4, 0.270222, 0.270222, -0.270011, -4.14286
82.0449, 1716.1, 0.5, 4, 0.357039, 0.357039, -0.262, -0.492065
82.0481, 1716.31, 0.5, 4, 0.420639, 0.420639, -0.244453, 2.65079
82.0548, 1716.58, 0.5, 4, 0.477693, 0.477693, -0.214697, 5.31746
82.0563, 1716.8, 0.5, 4, 0.498205, 0.498205, -0.177312, 7.69841
82.0614, 1717.02, 0.5, 4, 0.494909, 0.494909, -0.13268, 9.88889
82.0641, 1717.23, 0.5, 4, 0.470147, 0.470147, -0.0792733, 11.8254
82.0681, 1717.43, 0.5, 4, 0.425953, 0.425953, -0.0182372, 13.7619
82.073, 1717.66, 0.5, 4, 0.35601, 0.35601, 0.0389843, 14.9048
82.0786, 1717.93, 0.5, 4, 0.250967, 0.250967, 0.0996389, 15.0317
82.0793, 1718.11, 0.5, 4, 0.167138, 0.167138, 0.156097, 14.8095
82.0872, 1718.39, 0.5, 4, 0.0290078, 0.0290078, 0.207215, 13.8254
82.0879, 1718.61, 0.5, 4, -0.0792336, -0.0792336, 0.243836, 11.4444
82.0932, 1718.81, 0.5, 4, -0.175012, -0.175012, 0.266726, 8.42857
82.0967, 1719.03, 0.5, 4, -0.273388, -0.273388, 0.275499, 4.77778
82.1014, 1719.27, 0.5, 4, -0.364433, -0.364433, 0.267488, 0.333336
82.1041, 1719.47, 0.5, 4, -0.426278, -0.426278, 0.253373, -2.04762
82.108, 1719.68, 0.5, 4, -0.470247, -0.470247, 0.225526, -4.87302
82.113, 1719.9, 0.5, 4, -0.496415, -0.496415, 0.185471, -7.66666
82.1169, 1720.13, 0.5, 4, -0.497264, -0.497264, 0.137405, -10.4921
82.121, 1720.35, 0.5, 4, -0.472839, -0.472839, 0.0801839, -12.8095
82.1249, 1720.58, 0.5, 4, -0.424668, -0.424668, 0.0199108, -14.4286
82.1273, 1720.76, 0.5, 4, -0.369212, -0.369212, -0.0426512, -15.1587
82.135, 1721.04, 0.5, 4, -0.263119, -0.263119, -0.103306, -15.3492
82.1357, 1721.24, 0.5, 4, -0.171463, -0.171463, -0.160909, -14.9683
82.1419, 1721.47, 0.5, 4, -0.0598326, -0.0598326, -0.207068, -13.4762
82.1458, 1721.72, 0.5, 4, 0.0641419, 0.0641419, -0.242927, -11
82.1473, 1721.91, 0.5, 4, 0.154084, 0.154084, -0.26467, -7.34921
82.1544, 1722.17, 0.5, 4, 0.272026, 0.272026, -0.272681, -4.49207
82.156, 1722.37, 0.5, 4, 0.351207, 0.351207, -0.268104, -1.34921
82.1617, 1722.62, 0.5, 4, 0.427136, 0.427136, -0.252463, 1.69841
82.1658, 1722.86, 0.5, 4, 0.477732, 0.477732, -0.226904, 4.61905
82.1682, 1723.07, 0.5, 4, 0.497913, 0.497913, -0.188376, 7.60318
82.1731, 1723.3, 0.5, 4, 0.495242, 0.495242, -0.141454, 10.1429
82.1777, 1723.55, 0.5, 4, 0.463808, 0.463808, -0.0872841, 12.2698
82.1793, 1723.73, 0.5, 4, 0.421802, 0.421802, -0.0266295, 14.0476
82.1862, 1723.99, 0.5, 4, 0.339564, 0.339564, 0.035551, 15.0317
82.1873, 1724.17, 0.5, 4, 0.26638, 0.26638, 0.0969686, 15.381
82.193, 1724.4, 0.5, 4, 0.163657, 0.163657, 0.15419, 15.2222
82.197, 1724.63, 0.5, 4, 0.053483, 0.053483, 0.205689, 13.9524
82.201, 1724.86, 0.5, 4, -0.0601988, -0.0601988, 0.241548, 11.5397
82.2049, 1725.08, 0.5, 4, -0.169669, -0.169669, 0.263674, 8.1746
82.2073, 1725.26, 0.5, 4, -0.252984, -0.252984, 0.270922, 4.46032
82.2149, 1725.54, 0.5, 4, -0.360284, -0.360284, 0.265963, 1
82.2163, 1725.76, 0.5, 4, -0.426884, -0.426884, 0.249558, -1.98412
82.2216, 1725.98, 0.5, 4, -0.474428, -0.474428, 0.222474, -4.77778
82.2241, 1726.19, 0.5, 4, -0.496678, -0.496678, 0.183945, -7.4127
82.2289, 1726.41, 0.5, 4, -0.497024, -0.497024, 0.134354, -10.2698
82.233, 1726.64, 0.5, 4, -0.471923, -0.471923, 0.0832357, -12.1111
82.2362, 1726.85, 0.5, 4, -0.427879, -0.427879, 0.0252514, -13.6667
82.2425, 1727.12, 0.5, 4, -0.344808, -0.344808, -0.0346404, -14.7778
82.2452, 1727.35, 0.5, 4, -0.252704, -0.252704, -0.0975838, -15.3175
82.2482, 1727.55, 0.5, 4, -0.158265, -0.158265, -0.155568, -15.0317
82.2539, 1727.8, 0.5, 4, -0.036324, -0.036324, -0.20516, -13.9206
82.2569, 1728.03, 0.5, 4, 0.0755638, 0.0755638, -0.242545, -11.5714
82.261, 1728.26, 0.5, 4, 0.185492, 0.185492, -0.264289, -8.26984
82.2649, 1728.48, 0.5, 4, 0.284896, 0.284896, -0.271537, -4.55556
82.2673, 1728.67, 0.5, 4, 0.355098, 0.355098, -0.263526, -0.746033
82.2746, 1728.93, 0.5, 4, 0.435431, 0.435431, -0.245215, 2.55556
82.2761, 1729.14, 0.5, 4, 0.476278, 0.476278, -0.21546, 5.38095
82.281, 1729.36, 0.5, 4, 0.498242, 0.498242, -0.175786, 8.04762
82.2855, 1729.6, 0.5, 4, 0.493898, 0.493898, -0.128102, 10.4603
82.2881, 1729.81, 0.5, 4, 0.467874, 0.467874, -0.0727883, 12.4921
82.2935, 1730.05, 0.5, 4, 0.412826, 0.412826, -0.0136595, 14.0159
82.2975, 1730.29, 0.5, 4, 0.334145, 0.334145, 0.0477581, 14.873
82.3014, 1730.52, 0.5, 4, 0.236761, 0.236761, 0.106887, 15
82.3033, 1730.71, 0.5, 4, 0.152299, 0.152299, 0.162582, 14.619
82.3091, 1730.94, 0.5, 4, 0.0396871, 0.0396871, 0.211411, 13.5714
82.3129, 1731.16, 0.5, 4, -0.072767, -0.072767, 0.246507, 11.1905
82.3168, 1731.39, 0.5, 4, -0.179713, -0.179713, 0.267107, 7.95238
82.3216, 1731.63, 0.5, 4, -0.286157, -0.286157, 0.27321, 4.26984
82.3249, 1731.85, 0.5, 4, -0.370351, -0.370351, 0.265963, 0.523811
82.3281, 1732.06, 0.5, 4, -0.430923, -0.430923, 0.246125, -2.5873
82.3334, 1732.29, 0.5, 4, -0.478604, -0.478604, 0.216752, -5.34921
82.336, 1732.5, 0.5, 4, -0.49797, -0.49797, 0.178223, -7.98412
82.3414, 1732.74, 0.5, 4, -0.494516, -0.494516, 0.129775, -10.3333
82.344, 1732.94, 0.5, 4, -0.46946, -0.46946, 0.0740804, -12.4603
82.3488, 1733.16, 0.5, 4, -0.419947, -0.419947, 0.0145702, -14.0794
82.3529, 1733.39, 0.5, 4, -0.348782, -0.348782, -0.0472289, -15.0317
82.3569, 1733.61, 0.5, 4, -0.260629, -0.260629, -0.107502, -15.381
82.3609, 1733.84, 0.5, 4, -0.158613, -0.158613, -0.16396, -14.9365
82.3649, 1734.06, 0.5, 4, -0.0493829, -0.0493829, -0.212408, -13.6667
82.3681, 1734.26, 0.5, 4, 0.052238, 0.052238, -0.24636, -11.0317
82.3744, 1734.53, 0.5, 4, 0.180161, 0.180161, -0.265433, -7.34921
82.376, 1734.73, 0.5, 4, 0.270625, 0.270625, -0.2723, -3.95238
82.3814, 1734.97, 0.5, 4, 0.362082, 0.362082, -0.265433, -0.682541
82.3841, 1735.17, 0.5, 4, 0.424347, 0.424347, -0.248267, 2.36508
82.3888, 1735.4, 0.5, 4, 0.472407, 0.472407, -0.219656, 4.93651
82.3931, 1735.63, 0.5, 4, 0.497265, 0.497265, -0.183035, 7.73016
82.3976, 1735.87, 0.5, 4, 0.495249, 0.495249, -0.136113, 10.0794
82.4009, 1736.09, 0.5, 4, 0.467443, 0.467443, -0.082325, 12.0794
82.4048, 1736.31, 0.5, 4, 0.416851, 0.416851, -0.0216704, 13.9206
82.408, 1736.52, 0.5, 4, 0.352596, 0.352596, 0.0397472, 15.0317
82.4142, 1736.78, 0.5, 4, 0.250218, 0.250218, 0.10002, 15.3175
82.417, 1737, 0.5, 4, 0.146283, 0.146283, 0.157623, 15
82.4211, 1737.23, 0.5, 4, 0.0329711, 0.0329711, 0.207978, 13.8254
82.4249, 1737.46, 0.5, 4, -0.0796083, -0.0796083, 0.243073, 11.4127
82.4273, 1737.64, 0.5, 4, -0.168411, -0.168411, 0.265581, 8.14286
82.4347, 1737.91, 0.5, 4, -0.287674, -0.287674, 0.272066, 4.46032
82.4354, 1738.1, 0.5, 4, -0.359557, -0.359557, 0.266344, 0.904762
82.4413, 1738.33, 0.5, 4, -0.429464, -0.429464, 0.248414, -2.26984
82.446, 1738.59, 0.5, 4, -0.479769, -0.479769, 0.218659, -5.25397
82.4473, 1738.77, 0.5, 4, -0.497413, -0.497413, 0.17746, -8.39683
82.4539, 1739.02, 0.5, 4, -0.494446, -0.494446, 0.129775, -10.4921
82.4561, 1739.22, 0.5, 4, -0.469134, -0.469134, 0.0763692, -12.4286
82.4616, 1739.47, 0.5, 4, -0.41418, -0.41418, 0.0172405, -13.8254
82.4641, 1739.67, 0.5, 4, -0.348618, -0.348618, -0.0441771, -14.7143
82.4689, 1739.9, 0.5, 4, -0.259456, -0.259456, -0.103687, -15.1587
82.473, 1740.12, 0.5, 4, -0.156565, -0.156565, -0.160909, -14.873
82.4774, 1740.36, 0.5, 4, -0.0404981, -0.0404981, -0.209738, -13.6349
82.4815, 1740.6, 0.5, 4, 0.0793798, 0.0793798, -0.245215, -11.254
82.4833, 1740.79, 0.5, 4, 0.168386, 0.168386, -0.265433, -7.82539
82.4892, 1741.02, 0.5, 4, 0.272119, 0.272119, -0.2723, -4.20635
82.493, 1741.25, 0.5, 4, 0.359679, 0.359679, -0.26467, -0.682541
82.4963, 1741.46, 0.5, 4, 0.424143, 0.424143, -0.247504, 2.46032
82.501, 1741.68, 0.5, 4, 0.47304, 0.47304, -0.217749, 5.19048
82.505, 1741.91, 0.5, 4, 0.497353, 0.497353, -0.178457, 7.92064
82.5073, 1742.09, 0.5, 4, 0.49836, 0.49836, -0.131536, 10.3651
82.5147, 1742.37, 0.5, 4, 0.469268, 0.469268, -0.076603, 12.3016
82.5164, 1742.58, 0.5, 4, 0.421251, 0.421251, -0.0182372, 13.7937
